avg_monthly_income,income_consistency,avg_monthly_txn_count,txn_consistency,utility_ontime_rate,platform_tenure_months,customer_rating,cancellation_rate,savings_rate,debt_to_income,is_good
26585,0.47146755843491184,18.416666666666668,0.7410515126185612,0.5581395348837209,33,4.8,0.165,0.0016053665448720683,0.4044762083881888,1
17196,0.7515087978274388,94.08333333333333,0.8840966506176268,0.972972972972973,37,3.5,0.062,0.016194237971965907,0.49925852694018785,1
5715,0.6682710525557909,94.16666666666667,0.8684418694927566,0.8333333333333334,1,4.5,0.129,0,1.0005249343832021,1
11285,0.8478616190871364,97.33333333333333,0.9068392430908532,0.813953488372093,36,3.6,0.072,0.011570247910482237,0.06087996809783331,1
9394,0.8307116683188156,99.83333333333333,0.8595974464106447,1,30,3.9,0,0,0.9932935916542474,1
16232,0.6972960294631589,9.583333333333334,0.6373798354435992,0.7560975609756098,1,5,0.126,0.09477052653820246,0,1
29148,0.8516120481796173,6.333333333333333,0.7559574080132709,0.6595744680851063,1,3.6,0.078,0.06910212086354206,0.23075735483317608,1
36685,0.7085350831268269,6.833333333333333,0.7859764783562897,0.4897959183673469,25,3.5,0.009,0.0009091241225236269,0.23407706251959273,1
14976,0.6179010814700456,101.58333333333333,0.8783370682628608,0.5952380952380952,36,3.9,0.129,0.0011146671043273703,0.12807585723348136,1
1940,0.7024309959294261,10.25,0.6390573515378355,1,6,4.6,0.1,0,0.4061855670103093,1
5238,0.8600351787774412,10.083333333333334,0.7393089207340908,0.6285714285714286,21,4.3,0.317,0.07835803091490774,0.023102625298329356,1
18176,0.6865832968440433,10,0.7450490243203608,0.6666666666666666,72,4.7,0.059,0,0.530974911971831,1
12982,0.7724504293916096,6.166666666666667,0.7450275369714432,0.6744186046511628,1,4,0.044,0,0.7033085544813773,1
17531,0.7553965296393045,10.333333333333334,0.5945224164523699,1,46,4.2,0.135,0.07263318662902156,0,1
9718,0.8685674689973184,96.58333333333333,0.8507084561515825,0.6444444444444445,47,3.5,0.161,0.013476889758249407,0.19952665157439803,1
13371,0.7197082311969203,5.75,0.7855268320732066,0.6086956521739131,39,4.2,0.091,0,0.5698900605788647,1
24720,0.6120706623588735,17.333333333333332,0.7537259908679673,0.717948717948718,1,4.2,0.038,0,0.9062885576164567,0
18742,0.8765177127220319,93.41666666666667,0.8698110890191761,0.6829268292682927,35,4,0.101,0,1.2830541030839826,1
16347,0.8332650095104217,9.583333333333334,0.6553405011720623,0.5777777777777777,68,3.2,0.113,0.03085137537940542,0.35896494769682513,1
10286,0.6718651100841193,8.583333333333334,0.6864513541367934,0.7142857142857143,59,4.8,0.138,0,0.48726424265992613,1
16453,0.7690998698663774,9.25,0.7274867844638888,0.9024390243902439,72,3.6,0.073,0,0.9988755508281416,1
21719,0.9145198982459058,98.75,0.8824033146791951,0.6470588235294118,27,3.8,0.287,0,0.7376200013813109,1
34467,0.7193358806776582,93.41666666666667,0.8662652600306427,1,34,3.8,0.055,0,0.22497207433304803,1
13675,0.5079157136932206,17.583333333333332,0.7297746864426837,0.5365853658536586,33,3.5,0.115,0,0.8216453382084095,0
24416,0.7136226883431562,10.666666666666666,0.7311773354049179,0.8888888888888888,20,3.9,0.127,0,0.7432983145952367,1
32861,0.8024730596513122,6.25,0.7545072981397071,0.6382978723404256,3,4,0.21,0.04125843472368717,0.21393140805209823,1
15350,0.7875225288018017,97.83333333333333,0.8673942442560895,0.8181818181818182,13,3.8,0.11,0.1545548050942642,0,1
7048,0.5749487563203914,17.583333333333332,0.7049786825121153,0.6956521739130435,47,3.2,0.082,0.012394062352609097,0.38081725312145287,0
9730,0.8011805806480785,10.75,0.6774783866245779,0.5609756097560976,40,3.7,0.128,0,1.0076053442959918,0
5803,0.3317450965730313,94.66666666666667,0.8563656475044286,0.43902439024390244,17,4.5,0.118,0.014521489779652749,0.5412717559882819,0
20985,0.8357081763355165,6.833333333333333,0.8438262381113939,0.5869565217391305,1,4.4,0.02,0,0.7323802716225876,1
17441,0.7074996862992416,11.25,0.7049098624141913,0.6428571428571429,50,3.7,0.078,0,0.5194656269709306,1
9888,0.657218191735188,18.083333333333332,0.7230801993073988,0.8723404255319149,67,4.7,0.051,0.001972473471944869,0.39300161812297735,1
13020,0.7489581356372363,98.5,0.8663711006996123,0.6190476190476191,63,4,0.265,0.01960387426553926,0.15683563748079876,1
13159,0.6242433906805257,18.25,0.8087090404963159,0.5869565217391305,67,4.4,0.161,0,0.6375864427388099,1
3895,0.7791742888728957,9.5,0.636626049522667,0.3953488372093023,33,3.9,0.024,0,0.2693196405648267,1
20449,0.8435093073972031,6.75,0.8075499102701247,0.6410256410256411,29,4,0.156,0.011073262527263561,0,1
3490,0.8073104699910247,97.66666666666667,0.8691892976331959,0.43902439024390244,38,5,0.278,0.07517121840253482,0.03696275071633238,1
28585,0.7010810369300551,6.416666666666667,0.7341624741498868,0.6976744186046512,35,4.5,0.185,0,0.3137364655670031,1
8740,0.7420549892879534,18.083333333333332,0.7542866822715524,0.9743589743589743,9,3.9,0.122,0,0.881743806853939,1
1744,0.7869985137046407,11.25,0.7162856592265844,0.7567567567567568,42,3.7,0.249,0,0.5527522935779816,0
20876,0.9151137558846753,99.16666666666667,0.9117206992492848,0.8292682926829268,25,4.4,0.07,0.07484521835319607,0,1
7221,0.7289370221930613,9.083333333333334,0.7323678505355079,0.7027027027027027,26,4.2,0.093,0,0.38972370334464373,1
19720,0.8203362660456608,6.916666666666667,0.760546904646364,0.7272727272727273,22,4,0.109,0.0040610591490100245,0.15060851926977686,1
9023,0.4531929531540143,17.5,0.7696497786200415,0.68,35,3.7,0.073,0.007577069766971517,0.4936273966529979,0
14595,0.8101231681320036,106.08333333333333,0.8780934925449475,0.8222222222222222,12,3.5,0.025,0,0.36369865360238446,1
12478,0.6968670533718386,9.583333333333334,0.5948348606183742,0.9767441860465116,22,3.9,0.166,0.05098702707935105,0.0482468443197756,1
23033,0.690320773551196,18.416666666666668,0.8152537949086552,0.4523809523809524,35,4.9,0.125,0,0.5714533810919353,1
22533,0.765946048155154,6.333333333333333,0.803070663854003,0.725,61,4,0.071,0.08670105667426113,0,1
4430,0.8526732361464866,94.91666666666667,0.892089081149865,0.36585365853658536,29,3.4,0.29,0,0.7731376975169301,0
15021,0.8411866400338512,6.583333333333333,0.7725037879036528,0.875,14,4.1,0.166,0,0.25039113211943675,1
18616,0.8235013068390002,5.916666666666667,0.7376347040817302,0.28888888888888886,44,4.6,0.098,0.08363036088092722,0.16905267116112915,1
11712,0.7268945318185835,5.583333333333333,0.80031211701105,0.6595744680851063,1,2.9,0.323,0,0.9576057721043418,0
12428,0.5961989040684803,10.916666666666666,0.7506491149456325,0.7105263157894737,54,4.3,0.026,0,0.5265741299537317,1
21214,0.6605266282801241,17.833333333333332,0.7133109971929352,0.47619047619047616,49,4.3,0.024,0,0.38205901762986705,1
11106,0.7432242882091473,97.08333333333333,0.872767228734268,0.6388888888888888,42,3.9,0,0,0.8206744405924992,1
6043,0.7715181864564087,6.333333333333333,0.8139192681088033,0.6666666666666666,69,3.7,0.047,0.07291197687055231,0,1
9603,0.7460107123668722,6.583333333333333,0.7127390957491084,0.5897435897435898,11,3.7,0.136,0.024040255018809412,0,1
21246,0.7685005458219059,10.583333333333334,0.6716431580788497,0.625,42,3.8,0.126,0,0.4608867551539113,1
11748,0.8757946586563577,6.666666666666667,0.793844718719117,0.7857142857142857,39,4.4,0.157,0.00016957775139901643,0.1788465630985316,1
22352,0.8257573554158013,90.25,0.8939018393229609,1,22,5,0.163,0,1.0799033643521831,1
8359,0.7337894062969541,9.416666666666666,0.6439221320578635,0.7608695652173914,5,3.7,0.165,0,1.0187234551654005,0
16905,0.6979073267636318,17.666666666666668,0.725278872102622,0.475,11,4.7,0.159,0.10627789545668591,0,1
14098,0.780377052286386,103.91666666666667,0.9038927552724696,0.5555555555555556,1,3.5,0.063,0,0.3139452404596397,1
6948,0.8063191290227499,6.75,0.7571319065073333,0.6363636363636364,62,3.8,0.013,0,0.7327288428324698,1
21223,0.6265282412426072,18.083333333333332,0.7605903187491145,0.7,32,3.7,0.037,0,0.6764830608302314,1
8166,0.6564013328364723,95.16666666666667,0.8697536021845671,0.32608695652173914,68,4.1,0.225,0,0.6289878145857571,1
19306,0.7175176267540732,17.583333333333332,0.7420215848292544,0.8,53,3,0.039,0.040776701735671515,0,1
12036,0.7208917659529603,18.333333333333332,0.7803082550255532,1,86,4,0.178,0,0.22333000997008973,1
3968,0.7214617061929292,10.333333333333334,0.628681792476731,0.6052631578947368,20,3.9,0.276,0,1.0793850806451613,0
16302,0.7300698556866104,6.583333333333333,0.7484226972866862,0.9761904761904762,1,3.8,0.08,0.03655546828455157,0,1
24696,0.7939438172169605,100.58333333333333,0.8571635490884886,0.6744186046511628,1,4.7,0.116,0,0.5819160997732427,1
4100,0.6117615479646508,19.25,0.7480608739921825,0.9,54,4.7,0,0.00023515184090298305,0.8154653006464203,1
3558,0.5693038144762329,19.083333333333332,0.7556535400255409,0.425,31,4.6,0.224,0.0008247684304022333,0.725228390723823,0
16368,0.5888102374353501,19.75,0.69471181495511,0.9375,51,3.9,0.199,0.060230139798112786,0,1
24813,0.8910123213776476,6.333333333333333,0.7646244234210747,0.6097560975609756,1,3.8,0.171,0,0.7007616974972797,1
23731,0.8408822003590075,10.416666666666666,0.7909258504740484,0.42857142857142855,42,4.3,0.252,0,1.1338994121489223,0
23942,0.6699806340715624,18.166666666666668,0.7677249742904191,0.6363636363636364,7,3.7,0.002,0,0.6341575474062318,1
1942,0.9123391998723659,6.333333333333333,0.7559574080132709,0.9024390243902439,66,4,0.202,0,0.509915014164306,1
5912,0.8152989012201859,104.16666666666667,0.9028205783100146,0.5777777777777777,17,3,0.211,0.019377802789212254,0.07290257104194858,1
9264,0.7152267482591618,18.333333333333332,0.7907115557596119,0.6410256410256411,34,4.4,0.244,0.1606211615113369,0,1
36243,0.8104333775893031,101.5,0.8716372983172869,0.6190476190476191,37,4.6,0.159,0.002239754897387732,0.27685346135805533,1
2079,0.7485594659696833,10.166666666666666,0.686803718450118,0.6,1,4,0.067,0,0.7022607022607023,0
19213,0.5772364187674099,96.25,0.849193990992262,0.575,57,3.8,0.102,0,0.47098318846614273,1
14683,0.6412884972360453,11.583333333333334,0.7375332899718748,0.9166666666666666,5,4,0.188,0,0.8855138595654839,0
20231,0.8091726020284848,97.41666666666667,0.8518669384747638,0.43902439024390244,54,3.5,0.327,0.04794585092376389,0.10795314121892145,1
10240,0.5884395389959542,18,0.819979425044226,0.9574468085106383,5,4.2,0.193,0.01652473837548778,0.14854240929732898,1
13326,0.6485080425308756,10.416666666666666,0.6686995321464215,0.9782608695652174,55,4.1,0.287,0.020419505908124722,0,1
20640,0.7118334670477868,17.5,0.755885607276642,0.4318181818181818,30,3.9,0,0.0008750293634014564,0.29104387218682626,1
29457,0.6836833668204237,16.25,0.7145196787750404,0.7,17,3.7,0.205,0,0.7740774688529042,0
19504,0.8918058959778375,10.916666666666666,0.650268360642586,0.6,16,5,0.012,0.07401371952900897,0,1
19089,0.8649535187360377,9.333333333333334,0.7551551928428198,0.5,34,3.9,0,0,0.7142520365665191,1
20463,0.5977446759063126,17.333333333333332,0.6854725531962282,0.9743589743589743,54,4.7,0.212,0.015190632383417767,0.3310365049113033,1
18738,0.6737017630076962,98.83333333333333,0.8984968608660223,0.47619047619047616,6,3.5,0.031,0,0.5204536357571714,1
22261,0.828705973799961,104.41666666666667,0.8568533432510027,0.6,12,4.1,0.214,0.03997481287412543,0.25879921834639835,1
2381,0.788642520588493,6.333333333333333,0.7927892664733733,0.7619047619047619,1,4.3,0.088,0.0010208467655276165,0.47207055858882824,1
7165,0.7646468721176295,94.91666666666667,0.849986440617553,0.575,17,4.2,0.054,0.007397756216131566,0.22709191150813038,1
32337,0.6955853180259166,9.166666666666666,0.8172749887068929,0.725,23,2.7,0.18,0.013292482730467325,0.3868014967374834,1
17370,0.6954817086801974,17.166666666666668,0.7396682004312247,0.4722222222222222,35,4.6,0.223,0,0.7905236189873054,1
21462,0.6572029417035935,11,0.6479106048902348,0.5555555555555556,54,4.3,0.274,0,0.794492463248142,0
15909,0.7214056674967416,10,0.735424868893541,0.6666666666666666,14,3.4,0.17,0,0.6695791557972153,0
1729,0.772899460920653,11.583333333333334,0.6397845246871929,0.8085106382978723,4,3.9,0.083,0,0.8189705031810295,0
11889,0.7717615324683927,6.666666666666667,0.7525126265847084,0.7755102040816326,61,4.2,0.051,0,0.7951047186474893,1
3948,0.5712271126416116,18.416666666666668,0.7055344904339558,0.6956521739130435,67,3.8,0.045,0.0005713988883694353,0.5474350854971501,1
5940,0.9104515151509452,6.333333333333333,0.7927892664733733,0.5348837209302325,31,3.5,0.172,0,0.4662008586581362,1
9990,0.7604690586456715,6.833333333333333,0.7944841518737473,0.5952380952380952,70,4.2,0.088,0.016909283511168452,0.06286286286286286,1
6663,0.7457245808670377,95.33333333333333,0.8725094080174508,0.9285714285714286,22,4.3,0.25,0.09312146301626573,0.021161638901395767,1
11676,0.8270518163572967,6.416666666666667,0.7498524638408023,0.7222222222222222,27,4.4,0.179,0.024129972088014623,0.027321000342583078,1
2115,0.7283176279565002,17.75,0.7287132354329828,0.7441860465116279,1,3.4,0.022,0.1294839243574235,0.10023640661938535,1
10661,0.5419404008060941,17.416666666666668,0.7416711007331467,0.7045454545454546,48,3.1,0.103,0,1.0249507550886408,0
15262,0.5997127792472885,6.666666666666667,0.7763932022500211,0.95,11,4.7,0.112,0.009569039217952583,0.3001572533088717,1
6956,0.597017405188351,19.916666666666668,0.8007823287511731,0.8936170212765957,15,3.9,0.137,0,0.7064404830362278,1
9456,0.8061586656969946,10,0.6084219958509757,1,30,3.4,0,0,0.28998995293744384,1
15018,0.8390832537911629,10.833333333333334,0.6828380287986415,0.8095238095238095,32,4.2,0.113,0,0.5966839792249301,1
27234,0.7384179171959973,10,0.7385935476440313,0.32432432432432434,46,3.8,0,0.0034289874506855562,0.2791782180035618,1
21391,0.771630923297011,11.416666666666666,0.6852837790173708,0.4634146341463415,19,4,0.205,0.0023269812267264684,0.3993829036254412,1
15933,0.7513908582967463,10.666666666666666,0.6527170192047989,0.75,21,3.6,0.249,0,0.777003703006339,0
19145,0.5789182855733699,18.083333333333332,0.6892560061293416,0.5957446808510638,46,3.6,0.275,0,0.9826843218678994,0
13068,0.6845119077570679,19.916666666666668,0.8184370380439571,0.7777777777777778,33,5,0.19,0,0.4714569941842669,1
16045,0.7256691841649858,11.416666666666666,0.7063007366608656,0.6170212765957447,1,4.2,0.126,0,0.7625666116114557,0
9820,0.8229221712454854,6.083333333333333,0.7361457495307093,0.6511627906976745,64,5,0.244,0,0.7657841140529531,1
9742,0.635445709399036,17.333333333333332,0.7394958233818448,0.7,56,4.1,0.19,0.006067283355338578,0.5146024739516502,1
10411,0.8347969115920866,9.666666666666666,0.6358842744492608,0.525,67,3.9,0,0,0.49447699548554414,1
19011,0.7587043773115203,19.333333333333332,0.8015368201168734,0.9024390243902439,40,3.2,0.148,0,0.46448015570342704,1
6957,0.7861971129782005,6.416666666666667,0.8043309198270212,0.35294117647058826,68,3.2,0.123,0.054929569750415456,0.20829440092000287,1
11484,0.7084587779803502,102.33333333333333,0.8897068211508989,0.7837837837837838,4,4.3,0.05,0.03476028546714619,0.27857360560804634,1
16043,0.8232676990766962,6.916666666666667,0.8002033258822049,0.3076923076923077,16,4.2,0.042,0.03771201673698609,0,1
21922,0.560240927116914,17.25,0.797619709510595,0.5609756097560976,48,3.7,0.031,0,1.01733418483715,0
2027,0.6183161330318194,16.833333333333332,0.7268690252646788,0.47368421052631576,22,4.2,0.133,0.00015827793605571383,0.30389738529847066,0
7250,0.6202611993077698,11.416666666666666,0.7313114989882341,0.4878048780487805,40,3.5,0.18,0.013186097784888441,0,0
18886,0.7006175239383775,96.75,0.8622227649946431,0.7619047619047619,48,4.1,0.061,0,0.7592396484168167,1
14369,0.7840684532836133,9.916666666666666,0.6172086731451976,0.723404255319149,38,4.3,0.092,0,0.44521000800361904,1
15693,0.6521479880965986,9.583333333333334,0.7065297907706747,0.6428571428571429,68,4.3,0.284,0,0.7823870515516472,0
7852,0.6791802233258414,9.666666666666666,0.6560355630472412,0.6136363636363636,19,4.6,0.157,0.09969922524589143,0.05081507896077433,1
17938,0.8856021782592977,11.583333333333334,0.7062668249986532,0.7608695652173914,1,3.6,0.105,0,0.550020905923345,1
9743,0.7567548565078609,96.75,0.867224356697993,0.5675675675675675,72,3.1,0.356,0.0310699829594317,0,1
14055,0.8080533371577932,11.666666666666666,0.7327387580875755,0.9772727272727273,9,3.3,0.133,0.0032930844873492186,0.6077057170301327,1
27275,0.6715183467584266,17.25,0.7962406115076025,0.7073170731707317,69,3.9,0.106,0.002557776400595288,0.302113695943097,1
12493,0.680012931665601,6.25,0.7725503718769069,0.6046511627906976,26,4.7,0.122,0.003983456719039613,0.41183062515008406,1
10924,0.6004296622520617,20.5,0.7859764783562897,0.3953488372093023,37,3.7,0.034,0.0022217126476678463,0.657023847667872,0
20538,0.8571689636706308,100,0.9125357215773204,0.6458333333333334,36,3.8,0.075,0,0.4540851105268283,1
12026,0.8420371332283232,97.58333333333333,0.8800938397985895,0.9111111111111111,17,4,0.187,0.007862135860591634,0.15117874516652113,1
19434,0.8022636946535151,97.41666666666667,0.8641101111627519,0.55,1,3.9,0.208,0,0.9163043198600355,1
21868,0.8345269031766237,6.25,0.7633568086760154,0.4878048780487805,11,4.1,0.096,0,0.37205899165428147,1
5525,0.7782741349448634,11.833333333333334,0.7963826437351977,0.7111111111111111,30,3.6,0.199,0,0.9486831387455879,0
12456,0.6212641564460872,10.083333333333334,0.6825972831459253,1,33,3.6,0.166,0,0.9967084136159281,0
7036,0.7964404051192217,9.75,0.5916175276786226,0.5869565217391305,25,3.7,0.188,0.03729125387978455,0,0
12117,0.7076103816482002,17.5,0.7570028414824177,0.9444444444444444,50,3.8,0.221,0,0.20599158207477097,1
12109,0.6943096645728829,102.41666666666667,0.8945771719493081,0.9090909090909091,58,3.9,0.005,0.027807711066501786,0.23552729374845158,1
17214,0.8082104064368253,93.58333333333333,0.8715156664014676,0.4473684210526316,71,4.6,0.026,0.000395417800723003,0.21343712783571034,1
25362,0.7710986341653701,9.25,0.774414702242362,0.6818181818181818,1,3.4,0.17,0,0.7349183818310859,1
5671,0.7231223230876529,94,0.8637633140971734,0.39473684210526316,5,3.9,0.227,0,0.10422361343796843,1
31464,0.7472611945295878,15.916666666666666,0.653539198815378,0.7111111111111111,1,4.4,0.028,0,0.928345543248526,1
14702,0.550469787106543,9.5,0.7299157137133219,0.7843137254901961,26,4.3,0.123,0,1.020031969526919,0
15687,0.8220905289008182,97.08333333333333,0.8574306032207164,0.926829268292683,36,3.8,0,0.007226830649067803,0.42079428826416776,1
18716,0.9020804684030946,10.75,0.747734262088791,0.7804878048780488,27,3.6,0.015,0.11156564408158177,0,1
11616,0.666735853495611,11.5,0.7553341591864619,0.46153846153846156,6,4.6,0.072,0,0.6027031680440771,0
14627,0.8819630740975003,9.75,0.7483344980455477,1,30,3.6,0.042,0,1.3181554028646634,1
29868,0.8227077662505868,11.416666666666666,0.6956108107738241,0.9512195121951219,7,3.5,0.163,0,1.134209424960241,1
17549,0.6512370607060218,17.833333333333332,0.7622785543555718,1,30,4,0.12,0,0.6264744429882044,1
19950,0.7382059754168377,6.333333333333333,0.7475878145624884,0.6111111111111112,28,4.2,0.074,0.01115159315043137,0.6907441289255369,1
9982,0.8447766197114717,10.25,0.6911639038500395,0.9111111111111111,34,4.7,0.105,0.00006715014773032501,0.5072383910233933,1
15275,0.6832440952828207,18.75,0.8383419246269048,0.5,32,4,0.278,0,0.669809159055943,0
14058,0.4220439128795923,15.666666666666666,0.7153385497817095,0.5476190476190477,22,3.7,0.159,0,0.9028632402632047,0
3243,0.7718296083779828,16.416666666666668,0.7446241375004007,1,45,4.2,0.152,0.008055307735866555,0.2929386370644465,1
18595,0.6412561367453244,10.833333333333334,0.7159048413443172,0.9230769230769231,17,3.6,0.111,0,0.3118664121111081,1
10467,0.7990768228240359,6,0.7278344730240913,1,35,4,0.169,0,0.42323492882392283,1
19994,0.6312342505378702,6.583333333333333,0.764203341643074,1,33,3.6,0.156,0.009216366654877536,0.2879435816640408,1
5863,0.7587758308316349,6.583333333333333,0.7725037879036528,0.8918918918918919,33,3.4,0.128,0,0.9868667917448405,0
15271,0.7633146274857101,94.5,0.8492605066466201,0.6,2,4.5,0,0.02461825560427101,0.10962312956353754,1
20277,0.6597300794894518,18.166666666666668,0.7003214133750262,0.5897435897435898,13,3.7,0.073,0.005314300130632545,0.4749833551155278,1
26343,0.7480364614569013,10.916666666666666,0.7451021701211602,0.6511627906976745,51,3.2,0.121,0,0.625946664135902,1
12591,0.7357958736479904,16.416666666666668,0.7783288775543346,0.6578947368421053,42,4,0.123,0,0.6889321313688892,1
11080,0.692039873180061,20,0.758477054230176,0.7727272727272727,46,4.3,0.266,0,0.41001805054151624,1
13152,0.6890214670872419,95,0.8688779863785628,0.6944444444444444,68,3.9,0,0.007940971379774767,0.36224004866365056,1
16637,0.5973184008590136,18.083333333333332,0.7185165335654294,0.9111111111111111,27,3.8,0.135,0.0007901569025849419,0.22275650658171545,1
9115,0.825437196330036,7.083333333333333,0.8227468332550663,0.7441860465116279,58,4.1,0.011,0,0.996269884805266,1
14316,0.8491236550865551,94.66666666666667,0.8671270263090619,0.9555555555555556,2,4.2,0.155,0,0.40878767769201213,1
2181,0.8553937447820603,9.083333333333334,0.6363684186677723,0.40476190476190477,22,3.8,0.178,0,0.8883283650538867,0
8981,0.7972527125733435,7.25,0.8299005909546122,0.34782608695652173,1,4,0.078,0,0.5023105617727298,1
23245,0.8585350765930231,6.416666666666667,0.7341624741498868,0.6739130434782609,78,4.8,0.174,0,0.9728322829056336,1
22694,0.822664041794636,89.83333333333333,0.8753915056756439,0.6530612244897959,18,4.3,0.063,0.0039121915074949755,0.21397726271261125,1
1852,0.6440900447145079,16.583333333333332,0.7354759359145355,0.631578947368421,1,4.3,0.001,0.00009650646593321752,0.1285097192224622,1
17736,0.66797447232818,18.333333333333332,0.77694828824754,0.6744186046511628,72,4.2,0.036,0.03993076033536209,0.22231619305367614,1
14582,0.5914034197774829,17.333333333333332,0.7503700964279391,0.7560975609756098,39,3.8,0.09,0,0.5063950896684155,1
28631,0.900155440526467,98.75,0.868541190572549,0.6176470588235294,37,4,0.05,0,0.6066850616464671,1
26254,0.7315989134356895,97,0.8648606041083458,0.6590909090909091,39,3.9,0.002,0,0.8389578730860059,1
11517,0.6515910670374376,6.166666666666667,0.8032402732626887,0.6410256410256411,14,4.4,0.066,0.0009438909281594127,0.11279468588546868,1
24037,0.5617132309008159,18.75,0.7898853928253722,0.7916666666666666,56,4.3,0.148,0.0043670771188440505,0.14777218454882057,1
4030,0.7549851304413788,107.41666666666667,0.8953308813701177,0.6923076923076923,50,3.9,0.044,0,0.6312655086848635,1
8966,0.8138604354727625,15.916666666666666,0.7196629627177475,0.575,28,3.9,0.209,0,1.0069150122685702,1
16163,0.8250832157224526,6.5,0.7870096445405621,0.8048780487804879,33,3.2,0.224,0,0.4923124516627997,1
15054,0.7137292607409668,19.916666666666668,0.7955776820032451,0.6666666666666666,1,3.6,0.156,0.0006977819617169566,0.27594911482379514,1
13678,0.5767195802527787,19.833333333333332,0.7480392546123538,0.6888888888888889,34,4.4,0,0,0.45702796563699505,1
17665,0.5802182074599154,17.083333333333332,0.720840898969278,0.2765957446808511,43,3.7,0.188,0.0823078965941754,0,1
5074,0.6423775005087478,6.333333333333333,0.8254408005076106,0.6744186046511628,33,3.5,0.145,0.02023104245710653,0.1694915254237288,1
3423,0.6947946021542426,6.916666666666667,0.7679354182619491,0.9302325581395349,10,3.6,0.309,0,0.6374525270230792,0
10787,0.6619880380603351,18.583333333333332,0.7853614718605503,1,66,4.5,0.131,0.0052432549234067835,0.4699392759467853,1
19664,0.6385246952166089,17.416666666666668,0.7833111603019283,0.3409090909090909,97,3.7,0.071,0.11240381929498078,0.003203905713631856,1
12781,0.6569229745070613,6.666666666666667,0.83416876048223,0.5555555555555556,42,3.3,0.137,0,0.8433159892023003,0
9165,0.6620803685486303,16.166666666666668,0.7144869603272943,0.6304347826086957,37,4.4,0.147,0,0.6035244694200448,0
6607,0.8456733542869945,11.75,0.7239503481414388,0.6888888888888889,18,3.8,0.098,0,0.47041017103072497,1
18631,0.8930107247370146,6.833333333333333,0.7777943029477,0.9545454545454546,46,4.5,0.02,0,0.5376522999302238,1
17217,0.7280798055366309,18.083333333333332,0.7542866822715524,0.6888888888888889,35,3.9,0.011,0.012431834805775406,0,1
7110,0.8197967717226382,12.25,0.7289988532375227,0.7446808510638298,26,4,0.146,0,0.43248945147679324,1
20671,0.7978334743218122,101.58333333333333,0.8651162966629238,0.6521739130434783,47,3.9,0.142,0,0.42306668924312424,1
12228,0.6490068364269561,20.416666666666668,0.7571857352206393,0.675,10,4.8,0.22,0,0.6622776528317318,1
26000,0.6106008590335823,18.833333333333332,0.7855921869099873,0.6944444444444444,40,3.9,0.249,0,0.3183076923076923,1
14115,0.9080240554613388,6.833333333333333,0.7944841518737473,0.5833333333333334,55,3.2,0.188,0.001298060418812221,0.27573503365214314,1
12736,0.4998799943623756,6.583333333333333,0.8424063342026743,0.6222222222222222,63,3.9,0.113,0,0.9076633165829145,0
13954,0.7991923749133616,18.416666666666668,0.7974891945647037,0.6363636363636364,35,3.3,0.169,0,0.35523864124982085,1
13902,0.8188969125097315,6.166666666666667,0.6978286516892176,0.5813953488372093,9,4.4,0.087,0,1.0432311897568696,0
28381,0.8048548949580658,6.583333333333333,0.7994559554714575,0.10810810810810811,72,3.8,0.338,0,0.6351784644656636,0
24239,0.7278411154562502,9.5,0.6266000587053902,0.5,15,4.1,0.111,0,0.5110052189698208,0
25487,0.8190291152891068,9.666666666666666,0.6098721207246633,0.782608695652174,44,4.5,0.19,0,0.8137481853493939,1
12813,0.755307945657979,6.25,0.7459658815565646,0.6511627906976745,58,4,0.066,0,0.232108015296964,1
15314,0.9093563180048805,11.083333333333334,0.6716600667534128,0.4418604651162791,65,4.1,0.139,0,0.8697923468721431,1
12867,0.7886428481931116,10.083333333333334,0.6904409785069745,0.5,1,2.9,0.144,0,0.6155520149224731,0
5973,0.6609272143832652,11.583333333333334,0.6898120699667611,0.7073170731707317,25,4,0.107,0.036378522141381264,0.005525324403516115,0
12770,0.8306191890065535,104.33333333333333,0.8786783543383545,0.3333333333333333,11,4.6,0.007,0,0.5342208300704777,1
19405,0.7177731627224643,20.25,0.7656487897135169,0.5609756097560976,47,4.5,0.038,0,0.6025251223911363,1
17356,0.8022088581616242,101.83333333333333,0.8953176340887241,0.9047619047619048,57,3.4,0.165,0,0.3978451256049781,1
18840,0.49154863957228456,17.25,0.7129361446039502,0.7,105,4.5,0.11,0,0.4482484076433121,1
16855,0.7351947431757757,98.5,0.8451707305095171,0.8297872340425532,1,3.9,0.163,0,0.417027588252744,1
14089,0.8842371791112625,98.83333333333333,0.8784547244364763,0.35,43,3.4,0,0,0.6606572503371424,1
19936,0.7308398198947592,11.75,0.815739275790545,0.6097560975609756,51,3.5,0.131,0,0.30883828250401285,1
7489,0.8094135314292332,10.833333333333334,0.7840666331135662,0.6956521739130435,52,4.4,0.1,0,0.6010549509247513,1
21978,0.7337153987069978,12.416666666666666,0.6872886508128391,0.7111111111111111,1,4.6,0.164,0,1.1664391664391665,0
13643,0.8484011647132207,92,0.8562776560123282,0.7446808510638298,1,4.3,0.099,0.08499658594162023,0,1
11682,0.855788238766541,6.416666666666667,0.7193482755198142,0.5,9,4.3,0.166,0,0.5241397021058039,1
